,B-dagger,B-sword,B-sword2h,B-axemace,B-axe2h,B-staff,B-mace2h,B-spear,B-crossbow,I-dagger,I-sword,I-sword2h,I-axemace,I-axe2h,I-staff,I-mace2h,I-spear,I-crossbow,H-dagger,H-sword,H-sword2h,H-axemace,H-axe2h,H-staff,H-mace2h,H-spear,H-crossbow,S-dagger,S-sword,S-sword2h,S-axemace,S-axe2h,S-staff,S-mace2h,S-spear,S-crossbow,D-dagger,D-sword,D-sword2h,D-axemace,D-axe2h,D-staff,D-mace2h,D-spear,D-crossbow
B-dagger,B,B,B,B,B,B,B,B,B,H,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,H,S,S,S,S,S,S,S,S,H,D,D,D,D,D,D,D,D
B-sword,B,B,B,B,B,B,B,B,B,B,H,I,I,I,B,I,I,I,B,H,H,H,H,B,H,H,H,B,H,S,S,S,B,S,S,S,B,H,D,D,D,B,D,D,D
B-sword2h,B,B,B,B,B,B,B,B,B,B,B,H,B,I,B,I,I,B,B,B,H,B,H,B,H,H,B,B,B,H,B,S,B,S,S,B,B,B,H,B,D,B,D,D,B
B-axemace,B,B,B,B,B,B,B,B,B,B,B,I,H,I,B,I,I,I,B,B,H,H,H,B,H,H,H,B,B,S,H,S,B,S,S,S,B,B,D,H,D,B,D,D,D
B-axe2h,B,B,B,B,B,B,B,B,B,B,B,B,B,H,B,I,I,B,B,B,B,B,H,B,H,H,B,B,B,B,B,H,B,S,S,B,B,B,B,B,H,B,D,D,B
B-staff,B,B,B,B,B,B,B,B,B,B,I,I,I,I,H,I,I,I,B,H,H,H,H,H,H,H,H,B,S,S,S,S,H,S,S,S,B,D,D,D,D,H,D,D,D
B-mace2h,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,H,B,B,B,B,B,B,B,B,H,B,B,B,B,B,B,B,B,H,B,B,B,B,B,B,B,B,H,B,B
B-spear,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,I,H,B,B,B,B,B,B,B,H,H,B,B,B,B,B,B,B,S,H,B,B,B,B,B,B,B,D,H,B
B-crossbow,B,B,B,B,B,B,B,B,B,B,B,I,B,I,B,I,I,H,B,B,H,B,H,B,H,H,H,B,B,S,B,S,B,S,S,H,B,B,D,B,D,B,D,D,H
I-dagger,H,B,B,B,B,B,B,B,B,I,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,H,S,S,S,S,S,S,S,S,H,D,D,D,D,D,D,D,D
I-sword,I,H,B,B,B,I,B,B,B,I,I,I,I,I,I,I,I,I,I,H,H,H,H,I,H,H,H,I,H,S,S,S,I,S,S,S,I,H,D,D,D,I,D,D,D
I-sword2h,I,I,H,I,B,I,B,B,I,I,I,I,I,I,I,I,I,I,I,I,H,I,H,I,H,H,I,I,I,H,I,S,I,S,S,I,I,I,H,I,D,I,D,D,I
I-axemace,I,I,B,H,B,I,B,B,B,I,I,I,I,I,I,I,I,I,I,I,H,H,H,I,H,H,H,I,I,S,H,S,I,S,S,S,I,I,D,H,D,I,D,D,D
I-axe2h,I,I,I,I,H,I,B,B,I,I,I,I,I,I,I,I,I,I,I,I,I,I,H,I,H,H,I,I,I,I,I,H,I,S,S,I,I,I,I,I,H,I,D,D,I
I-staff,I,B,B,B,B,H,B,B,B,I,I,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,I,S,S,S,D,H,S,S,S,I,D,D,D,D,H,D,D,D
I-mace2h,I,I,I,I,I,I,H,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,H,I,I,I,I,I,I,I,I,H,I,I,I,I,I,I,I,I,H,I,I
I-spear,I,I,I,I,I,I,B,H,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,H,H,I,I,I,S,I,I,I,S,H,I,I,I,I,I,I,I,D,H,I
I-crossbow,I,I,B,I,B,I,B,B,H,I,I,I,I,I,I,I,I,I,I,I,H,I,H,I,H,H,H,I,I,S,I,S,I,S,S,H,I,I,D,I,D,I,D,D,H
H-dagger,H,B,B,B,B,B,B,B,B,H,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,H,S,S,S,S,D,S,S,S,H,D,D,D,D,D,D,D,D
H-sword,H,H,B,B,B,H,B,B,B,H,H,I,I,I,H,I,I,I,H,H,H,H,H,H,H,H,H,H,H,S,S,S,H,S,S,S,H,H,D,D,D,H,D,D,D
H-sword2h,H,H,H,H,B,H,B,B,H,H,H,H,H,I,H,I,I,H,H,H,H,H,H,H,H,H,H,H,H,H,H,S,H,S,S,H,H,H,H,H,D,H,D,D,H
H-axemace,H,H,B,H,B,H,B,B,B,H,H,I,H,I,H,I,I,I,H,H,H,H,H,H,H,H,H,H,H,S,H,S,H,S,D,S,H,H,D,H,D,H,D,D,D
H-axe2h,H,H,H,H,H,H,B,B,H,H,H,H,H,H,H,I,I,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,S,S,H,H,H,H,H,H,H,D,D,H
H-staff,H,B,B,B,B,H,B,B,B,H,I,I,I,I,H,I,I,I,H,H,H,H,H,H,H,H,H,H,S,S,S,S,H,S,S,S,H,D,D,D,D,H,D,D,D
H-mace2h,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
H-spear,H,H,H,H,H,H,B,H,H,H,H,H,H,H,H,I,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,S,H,H,H,H,H,H,H,H,D,H,H
H-crossbow,H,H,B,H,B,H,B,B,H,H,H,I,H,I,H,I,I,H,H,H,H,H,H,H,H,H,H,H,H,D,H,S,H,S,S,H,H,H,D,H,D,H,D,D,H
S-dagger,H,B,B,B,B,B,B,B,B,H,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,S,S,S,S,S,S,S,S,S,S,D,D,D,D,D,D,D,D
S-sword,S,H,B,B,B,S,B,B,B,S,H,I,I,I,S,I,I,I,S,H,H,H,H,S,H,H,H,S,S,S,S,S,S,S,S,S,S,S,D,D,D,S,D,D,D
S-sword2h,S,S,H,S,B,S,B,B,S,S,S,H,S,I,S,I,D,S,S,S,H,S,H,S,H,H,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S,D,D,S
S-axemace,S,S,B,H,B,S,B,B,B,S,S,I,H,I,S,I,I,I,S,S,H,H,H,D,H,H,H,S,S,S,S,S,S,S,S,S,S,S,D,S,D,S,D,D,D
S-axe2h,S,S,S,S,H,S,B,B,S,S,S,S,S,H,S,I,I,S,S,S,S,S,H,S,H,H,D,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,D,S
S-staff,S,B,B,B,B,H,B,B,B,S,I,I,I,I,H,I,I,I,S,H,H,H,H,H,H,H,H,S,S,S,S,S,S,S,S,S,S,D,D,D,D,S,D,D,D
S-mace2h,S,S,S,S,S,S,H,S,S,S,S,S,S,S,S,H,S,S,S,S,S,S,S,S,H,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
S-spear,S,S,S,S,S,S,B,H,S,S,S,S,S,S,S,I,H,S,D,S,S,S,S,S,H,H,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S,S
S-crossbow,S,S,B,S,B,S,B,B,H,S,S,I,S,I,S,I,I,H,S,S,H,S,H,S,H,H,H,S,S,S,S,S,S,S,S,S,S,S,D,S,D,S,D,D,S
D-dagger,H,B,B,B,B,B,B,B,B,H,I,I,I,I,I,I,I,I,H,H,H,H,H,H,H,H,H,S,S,S,S,S,S,S,S,S,D,D,D,D,D,D,D,D,D
D-sword,D,H,B,B,B,D,B,B,B,D,H,I,I,I,D,I,I,I,D,H,H,H,H,D,H,H,H,D,S,S,S,S,D,S,S,S,D,D,D,D,D,D,D,D,D
D-sword2h,D,D,H,D,B,D,B,B,D,D,D,H,D,I,D,I,I,D,D,D,H,D,H,D,H,H,D,D,D,S,D,S,D,S,S,D,D,D,D,D,D,D,D,D,D
D-axemace,D,D,B,H,B,D,B,B,B,D,D,I,H,I,D,I,I,I,D,D,H,H,H,D,H,H,H,D,D,S,S,S,D,S,S,S,D,D,D,D,D,D,D,D,D
D-axe2h,D,D,D,D,H,D,B,B,D,D,D,D,D,H,D,I,I,D,D,D,D,D,H,D,H,H,D,D,D,D,D,S,D,S,S,D,D,D,D,D,D,D,D,D,D
D-staff,D,B,B,B,B,H,B,B,B,D,I,I,I,I,H,I,I,I,D,H,H,H,H,H,H,H,H,D,S,S,S,S,S,S,S,S,D,D,D,D,D,D,D,D,D
D-mace2h,D,D,D,D,D,D,H,D,D,D,D,D,D,D,D,H,D,D,D,D,D,D,D,D,H,D,D,D,D,D,D,D,D,S,D,D,D,D,D,D,D,D,D,D,D
D-spear,D,D,D,D,D,D,B,H,D,D,D,D,D,D,D,I,H,D,D,D,D,D,D,D,H,H,D,D,D,D,D,D,D,S,S,D,D,D,D,D,D,D,D,D,D
D-crossbow,D,D,B,D,B,D,B,B,H,D,D,I,D,I,D,I,I,H,D,D,H,D,H,D,H,H,H,D,D,S,D,S,D,S,S,S,D,D,D,D,D,D,D,D,D
