,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-10,dagger-11,dagger-12,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,sword-9,sword-10,sword-11,sword-12,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,sword2h-7,sword2h-8,sword2h-9,sword2h-10,axe-1,axe-2,axe-3,axe-4,axe-5,axe-6,axe-7,axe-8,mace-1,mace-2,mace-3,mace-4,mace-5,mace-6,mace-7,mace-8,axe2h-1,axe2h-2,axe2h-3,axe2h-4,axe2h-5,axe2h-6,staff-1,staff-2,staff-3,staff-4,staff-5,staff-6,mace2h-1,mace2h-2,mace2h-3,mace2h-4,mace2h-5,mace2h-6,mace2h-7,mace2h-8,spear-1,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,spear-10,spear-11,spear-12,crossbow-1,crossbow-2,crossbow-3,crossbow-4,crossbow-5,crossbow-6,crossbow-7,crossbow-8
mace-3,mace-2,mace-2,mace-3,axe2h-1,dagger-3,dagger-3,dagger-3,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,mace-2,mace-2,mace-3,axe2h-1,sword-3,sword-3,sword-3,sword-3,sword-4,sword-5,sword-6,mace-3,mace-2,mace-2,mace2h-1,axe2h-1,staff-1,sword2h-3,sword2h-3,sword2h-3,sword2h-4,mace-3,mace-2,mace2h-1,axe2h-1,staff-1,axe-3,axe-3,axe-3,axe-4,mace-2,mace-4,mace-3,mace-5,mace-4,mace-5,mace-2,mace-3,mace2h-1,staff-2,spear-3,axe2h-3,axe2h-3,axe2h-3,spear-1,mace2h-2,crossbow-3,staff-3,staff-3,staff-4,crossbow-1,spear-2,dagger-3,mace2h-3,mace2h-3,mace2h-3,mace2h-4,mace-3,mace-1,mace-1,dagger-2,crossbow-2,sword-2,spear-3,spear-3,spear-3,spear-4,spear-5,spear-6,spear-7,sword-1,dagger-2,sword2h-3,crossbow-3,crossbow-3,crossbow-3,crossbow-3,crossbow-3
mace-4,mace-3,mace-2,mace-3,mace2h-2,axe2h-2,staff-1,dagger-4,dagger-4,dagger-4,dagger-4,dagger-5,dagger-6,mace-3,mace-2,mace-3,mace2h-2,axe2h-2,staff-1,sword-4,sword-4,sword-4,sword-4,sword-5,mace-4,mace-3,mace-2,mace-3,mace2h-2,axe2h-2,staff-2,sword2h-4,sword2h-4,sword2h-4,mace-4,mace-3,mace-2,mace2h-2,axe2h-2,staff-2,axe-4,axe-4,axe-4,mace-1,mace-2,mace-5,mace-4,mace-6,mace-1,mace-6,mace-2,mace-2,mace2h-2,staff-3,spear-4,axe2h-4,axe2h-4,mace-2,spear-2,mace2h-3,crossbow-4,staff-4,staff-4,mace-2,crossbow-1,spear-3,dagger-4,mace2h-4,mace2h-4,mace2h-4,mace-4,mace-2,mace-1,mace-2,mace-2,dagger-3,crossbow-3,sword-3,spear-4,spear-4,spear-5,spear-5,spear-6,mace-2,sword-2,dagger-3,sword2h-4,crossbow-4,crossbow-4,crossbow-4,crossbow-4
mace-5,mace-4,mace-3,mace-3,mace-4,mace2h-3,axe2h-3,staff-2,dagger-5,dagger-5,dagger-5,dagger-5,dagger-5,mace-4,mace-3,mace-3,mace-4,mace2h-3,axe2h-3,staff-2,sword-5,sword-5,sword-5,sword-5,mace-5,mace-4,mace-3,mace-3,mace-4,mace2h-3,axe2h-3,staff-3,sword2h-5,sword2h-5,mace-5,mace-4,mace-3,mace-3,mace2h-3,axe2h-3,staff-3,axe-5,axe-5,mace-2,mace-3,mace-4,mace-6,mace-5,mace-5,mace-4,mace-1,mace-3,mace-2,mace2h-3,staff-4,spear-5,axe2h-5,mace-3,mace-2,spear-3,mace2h-4,crossbow-5,staff-5,mace-3,mace-2,crossbow-3,spear-4,dagger-5,mace2h-5,mace2h-5,mace-5,mace-3,mace-2,mace-2,mace-2,mace-3,mace-3,dagger-4,crossbow-4,sword-4,spear-5,spear-5,spear-5,mace-3,mace-2,sword-3,dagger-4,sword2h-5,crossbow-5,crossbow-5,crossbow-5
mace-6,mace-5,mace-4,mace-3,mace-4,mace-5,mace2h-4,axe2h-4,staff-3,dagger-6,dagger-6,dagger-6,dagger-6,mace-5,mace-4,mace-3,mace-4,mace-5,mace2h-4,axe2h-4,staff-3,sword-6,sword-6,sword-6,mace-6,mace-5,mace-4,mace-3,mace-4,mace-5,mace2h-4,axe2h-4,staff-4,sword2h-6,mace-6,mace-5,mace-4,mace-3,mace-4,mace2h-4,axe2h-4,staff-4,axe-6,mace-3,mace-2,mace-5,mace-1,mace-5,mace-7,mace-1,mace-6,mace-4,mace-3,mace-3,mace2h-4,staff-4,spear-6,mace-4,mace-3,mace-3,spear-4,mace2h-5,crossbow-6,mace-4,mace-3,mace-3,crossbow-4,spear-5,dagger-6,mace2h-6,mace-6,mace-4,mace-3,mace-3,mace-2,mace-3,mace-3,mace-4,mace-5,dagger-5,crossbow-5,sword-5,spear-6,mace-4,mace-3,mace-3,sword-4,dagger-5,sword2h-6,crossbow-6,crossbow-6
mace-7,mace-6,mace-5,mace-4,mace-4,mace-5,mace-6,mace2h-5,axe2h-5,staff-4,dagger-7,dagger-7,dagger-7,mace-6,mace-5,mace-4,mace-4,mace-5,mace-6,mace2h-5,axe2h-5,staff-4,sword-7,sword-7,mace-7,mace-6,mace-5,mace-4,mace-4,mace-5,mace-6,mace2h-5,axe2h-5,staff-5,mace-7,mace-6,mace-5,mace-4,mace-4,mace-5,mace2h-5,axe2h-5,staff-5,mace-4,mace-3,mace-2,mace-6,mace-4,mace-1,mace-8,mace-4,mace-5,mace-4,mace-3,mace-4,mace2h-4,staff-6,mace-5,mace-4,mace-3,mace-4,spear-5,mace2h-6,mace-5,mace-4,mace-3,mace-4,crossbow-5,spear-6,dagger-7,mace-7,mace-5,mace-4,mace-4,mace-3,mace-3,mace-3,mace-4,mace-5,mace-5,mace-6,dagger-6,crossbow-6,mace-5,mace-4,mace-3,mace-4,sword-5,dagger-6,sword2h-7,crossbow-7
mace-8,mace-7,mace-6,mace-5,mace-4,mace-5,mace-6,mace-7,mace2h-6,axe2h-6,staff-5,dagger-8,dagger-8,mace-7,mace-6,mace-5,mace-4,mace-5,mace-6,mace-7,mace2h-6,axe2h-6,staff-5,sword-8,mace-8,mace-7,mace-6,mace-5,mace-4,mace-5,mace-6,mace-7,mace2h-6,axe2h-6,mace-8,mace-7,mace-6,mace-5,mace-4,mace-5,mace-6,mace2h-6,axe2h-6,mace-5,mace-4,mace-3,mace-2,mace-1,mace-6,mace-4,mace-8,mace-6,mace-5,mace-4,mace-4,mace-5,mace2h-6,mace-6,mace-5,mace-4,mace-4,mace-5,spear-6,mace-6,mace-5,mace-4,mace-4,mace-5,crossbow-6,spear-7,mace-8,mace-6,mace-5,mace-5,mace-4,mace-4,mace-3,mace-4,mace-5,mace-5,mace-6,mace-6,mace-7,mace-6,mace-5,mace-4,mace-4,mace-5,sword-6,dagger-7,sword2h-8
axe2h-1,axe2h-1,staff-1,mace2h-2,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,axe2h-1,staff-1,mace2h-2,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,axe2h-1,staff-1,mace2h-1,sword2h-1,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,axe2h-1,spear-1,staff-1,mace2h-1,axe-2,axe-3,axe-4,axe-5,axe-6,spear-1,staff-1,mace2h-1,mace-2,mace-3,mace-4,mace-5,mace-6,axe2h-1,axe2h-1,axe2h-3,axe2h-2,axe2h-3,axe2h-4,mace2h-2,crossbow-1,staff-2,staff-3,staff-4,staff-5,dagger-1,mace2h-2,mace2h-2,mace2h-2,mace2h-3,mace2h-4,mace2h-5,axe2h-1,spear-1,spear-1,spear-1,spear-1,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,sword-1,dagger-1,sword2h-1,crossbow-2,crossbow-2,crossbow-3,crossbow-4,crossbow-5
axe2h-2,axe2h-1,axe2h-2,spear-1,staff-2,mace2h-3,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,axe2h-1,axe2h-2,spear-1,staff-2,mace2h-3,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,axe2h-2,axe2h-1,spear-2,staff-2,mace2h-2,sword2h-2,sword2h-2,sword2h-3,sword2h-4,sword2h-5,axe2h-2,axe2h-1,spear-2,staff-2,mace2h-2,axe-2,axe-3,axe-4,axe-5,axe2h-1,spear-2,staff-2,mace2h-2,mace-2,mace-3,mace-4,mace-5,axe2h-1,axe2h-2,axe2h-4,axe2h-3,axe2h-2,axe2h-3,crossbow-1,mace2h-3,crossbow-2,staff-2,staff-3,staff-4,spear-1,dagger-2,mace2h-3,mace2h-3,mace2h-3,mace2h-3,mace2h-4,axe2h-2,dagger-1,crossbow-1,sword-1,spear-2,spear-2,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,axe2h-1,sword-2,dagger-2,sword2h-2,crossbow-3,crossbow-3,crossbow-3,crossbow-4
axe2h-3,axe2h-2,axe2h-2,axe2h-2,axe2h-3,spear-2,staff-3,mace2h-4,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,axe2h-2,axe2h-2,axe2h-2,axe2h-3,spear-2,staff-3,mace2h-4,sword-3,sword-4,sword-5,sword-6,axe2h-3,axe2h-2,axe2h-2,axe2h-2,spear-3,staff-3,mace2h-3,sword2h-3,sword2h-3,sword2h-4,axe2h-3,axe2h-2,axe2h-2,spear-3,staff-3,mace2h-3,axe-3,axe-3,axe-4,axe2h-2,axe2h-2,spear-3,staff-3,mace2h-3,mace-3,mace-3,mace-4,axe2h-3,axe2h-4,axe2h-3,axe2h-5,axe2h-4,axe2h-3,axe2h-1,spear-2,mace2h-4,crossbow-3,staff-3,staff-3,crossbow-1,spear-2,dagger-3,mace2h-4,mace2h-4,mace2h-4,mace2h-4,axe2h-3,axe2h-1,axe2h-1,dagger-2,crossbow-2,sword-2,spear-3,spear-3,spear-3,spear-4,spear-5,spear-6,spear-7,axe2h-1,axe2h-2,sword-3,dagger-3,sword2h-3,crossbow-4,crossbow-4,crossbow-4
axe2h-4,axe2h-3,axe2h-3,axe2h-2,axe2h-3,axe2h-3,axe2h-4,spear-3,staff-4,mace2h-5,dagger-4,dagger-5,dagger-6,axe2h-3,axe2h-3,axe2h-2,axe2h-3,axe2h-3,axe2h-4,spear-3,staff-4,mace2h-5,sword-4,sword-5,axe2h-4,axe2h-3,axe2h-3,axe2h-2,axe2h-3,axe2h-3,spear-4,staff-4,mace2h-4,sword2h-4,axe2h-4,axe2h-3,axe2h-3,axe2h-3,spear-4,staff-4,mace2h-4,axe-4,axe-4,axe2h-3,axe2h-3,axe2h-3,spear-4,staff-4,mace2h-4,mace-4,mace-4,axe2h-2,axe2h-3,axe2h-5,axe2h-4,axe2h-1,axe2h-5,axe2h-2,axe2h-2,spear-3,mace2h-5,crossbow-4,staff-4,axe2h-2,crossbow-1,spear-3,dagger-4,mace2h-5,mace2h-5,mace2h-5,axe2h-4,axe2h-2,axe2h-1,axe2h-2,axe2h-2,sword-1,crossbow-3,sword-3,spear-4,spear-4,spear-5,spear-5,spear-6,axe2h-2,axe2h-2,axe2h-3,sword-4,dagger-4,sword2h-4,crossbow-5,crossbow-5
axe2h-5,axe2h-4,axe2h-4,axe2h-3,axe2h-3,axe2h-3,axe2h-4,axe2h-4,axe2h-5,spear-4,staff-5,mace2h-6,dagger-5,axe2h-4,axe2h-4,axe2h-3,axe2h-3,axe2h-3,axe2h-4,axe2h-4,spear-4,staff-5,mace2h-6,sword-5,axe2h-5,axe2h-4,axe2h-4,axe2h-3,axe2h-3,axe2h-3,axe2h-4,axe2h-4,spear-5,staff-5,axe2h-5,axe2h-4,axe2h-4,axe2h-3,axe2h-4,spear-5,staff-5,mace2h-5,axe-5,axe2h-4,axe2h-4,axe2h-3,axe2h-4,spear-5,staff-5,mace2h-5,mace-5,axe2h-3,axe2h-2,axe2h-4,axe2h-1,axe2h-6,axe2h-1,axe2h-3,axe2h-2,axe2h-3,spear-4,mace2h-6,crossbow-5,axe2h-3,axe2h-2,crossbow-3,spear-4,dagger-5,mace2h-6,mace2h-6,axe2h-5,axe2h-3,axe2h-2,axe2h-2,axe2h-2,axe2h-3,axe2h-3,dagger-4,crossbow-4,sword-4,spear-5,spear-5,spear-5,axe2h-3,axe2h-2,axe2h-3,axe2h-4,sword-5,dagger-5,sword2h-5,crossbow-6
axe2h-6,axe2h-5,axe2h-5,axe2h-4,axe2h-4,axe2h-3,axe2h-4,axe2h-4,axe2h-5,axe2h-5,axe2h-6,spear-5,staff-6,axe2h-5,axe2h-5,axe2h-4,axe2h-4,axe2h-3,axe2h-4,axe2h-4,axe2h-5,axe2h-5,spear-5,staff-6,axe2h-6,axe2h-5,axe2h-5,axe2h-4,axe2h-4,axe2h-3,axe2h-4,axe2h-4,axe2h-5,axe2h-5,axe2h-6,axe2h-5,axe2h-5,axe2h-4,axe2h-4,axe2h-5,spear-6,staff-6,mace2h-6,axe2h-5,axe2h-4,axe2h-3,axe2h-4,axe2h-5,spear-6,staff-6,mace2h-6,axe2h-4,axe2h-3,axe2h-2,axe2h-5,axe2h-1,axe2h-6,axe2h-4,axe2h-3,axe2h-3,axe2h-4,spear-5,mace2h-7,axe2h-4,axe2h-3,axe2h-3,crossbow-4,spear-5,dagger-6,mace2h-7,axe2h-6,axe2h-4,axe2h-3,axe2h-2,axe2h-2,axe2h-3,axe2h-3,axe2h-4,axe2h-4,dagger-5,crossbow-5,sword-5,spear-6,axe2h-4,axe2h-3,axe2h-3,axe2h-4,axe2h-5,sword-6,dagger-6,sword2h-6
staff-1,staff-1,mace2h-2,spear-1,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,mace2h-2,spear-1,sword-1,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,staff-1,mace2h-1,spear-2,sword2h-1,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,staff-1,crossbow-1,mace2h-1,spear-1,axe-2,axe-3,axe-4,axe-5,axe-6,crossbow-1,mace2h-1,spear-1,mace-2,mace-3,mace-4,mace-5,mace-6,mace2h-2,spear-1,axe2h-1,axe2h-2,axe2h-3,axe2h-4,staff-1,staff-1,staff-1,staff-2,staff-3,staff-4,spear-1,dagger-1,mace2h-2,mace2h-2,mace2h-3,mace2h-4,mace2h-5,staff-1,dagger-1,crossbow-1,sword-1,spear-2,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,sword-1,dagger-1,sword2h-1,crossbow-2,crossbow-2,crossbow-3,crossbow-4,crossbow-5
staff-2,staff-1,staff-2,crossbow-1,mace2h-3,spear-2,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,staff-1,crossbow-1,mace2h-3,spear-2,sword-2,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,staff-2,staff-1,crossbow-1,mace2h-2,spear-3,sword2h-2,sword2h-2,sword2h-3,sword2h-4,sword2h-5,staff-2,staff-1,crossbow-2,mace2h-2,spear-2,axe-2,axe-3,axe-4,axe-5,staff-1,crossbow-2,mace2h-2,spear-2,mace-2,mace-3,mace-4,mace-5,crossbow-1,mace2h-3,spear-2,axe2h-2,axe2h-2,axe2h-3,staff-1,staff-2,staff-4,staff-2,staff-2,staff-3,crossbow-1,spear-2,dagger-2,mace2h-3,mace2h-3,mace2h-3,mace2h-4,staff-2,staff-1,staff-1,dagger-2,crossbow-2,sword-2,spear-3,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,staff-1,sword-2,dagger-2,sword2h-2,crossbow-3,crossbow-3,crossbow-3,crossbow-4
staff-3,staff-2,staff-2,staff-2,staff-3,crossbow-2,mace2h-4,spear-3,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,staff-2,staff-2,staff-2,crossbow-2,mace2h-4,spear-3,sword-3,sword-3,sword-4,sword-5,sword-6,staff-3,staff-2,staff-2,staff-2,crossbow-2,mace2h-3,spear-4,sword2h-3,sword2h-3,sword2h-4,staff-3,staff-2,staff-2,crossbow-3,mace2h-3,spear-3,axe-2,axe-3,axe-4,staff-2,staff-2,crossbow-3,mace2h-3,spear-3,mace-3,mace-3,mace-4,staff-2,crossbow-2,mace2h-4,spear-3,axe2h-3,axe2h-3,staff-1,staff-4,staff-3,staff-5,staff-5,staff-2,staff-1,crossbow-2,spear-3,dagger-3,mace2h-4,mace2h-4,mace2h-4,staff-3,staff-1,staff-1,staff-2,staff-2,dagger-3,crossbow-3,sword-3,spear-4,spear-4,spear-5,spear-6,spear-7,staff-1,staff-2,sword-3,dagger-3,sword2h-3,crossbow-4,crossbow-4,crossbow-4
staff-4,staff-3,staff-3,staff-2,staff-3,staff-3,staff-4,crossbow-3,mace2h-5,spear-4,dagger-4,dagger-5,dagger-6,staff-3,staff-3,staff-2,staff-3,staff-3,crossbow-3,mace2h-5,spear-4,sword-4,sword-4,sword-5,staff-4,staff-3,staff-3,staff-2,staff-3,staff-3,crossbow-3,mace2h-4,spear-5,sword2h-4,staff-4,staff-3,staff-3,staff-3,crossbow-4,mace2h-4,spear-4,axe-4,axe-4,staff-3,staff-2,staff-3,crossbow-4,mace2h-4,spear-4,mace-4,mace-4,staff-3,staff-2,crossbow-3,mace2h-5,spear-4,axe2h-4,staff-2,staff-2,staff-5,staff-4,staff-1,staff-4,staff-2,staff-2,crossbow-3,spear-4,dagger-4,mace2h-5,mace2h-5,staff-4,staff-2,staff-2,staff-2,staff-2,staff-3,staff-3,dagger-4,crossbow-4,sword-4,spear-5,spear-5,spear-6,staff-2,staff-2,staff-3,sword-4,dagger-4,sword2h-4,crossbow-5,crossbow-5
staff-5,staff-4,staff-4,staff-3,staff-3,staff-3,staff-4,staff-4,staff-5,crossbow-4,mace2h-6,spear-5,dagger-5,staff-4,staff-4,staff-3,staff-3,staff-3,staff-4,staff-4,crossbow-4,mace2h-6,spear-5,sword-5,staff-5,staff-4,staff-4,staff-3,staff-3,staff-3,staff-4,staff-4,crossbow-4,mace2h-5,staff-5,staff-4,staff-4,staff-3,staff-4,crossbow-5,mace2h-5,spear-5,axe-5,staff-4,staff-3,staff-3,staff-4,crossbow-5,mace2h-5,spear-5,mace-5,staff-4,staff-3,staff-3,crossbow-4,mace2h-6,spear-5,staff-3,staff-2,staff-5,staff-1,staff-6,staff-1,staff-3,staff-2,staff-3,crossbow-4,spear-5,dagger-4,mace2h-6,staff-5,staff-3,staff-3,staff-2,staff-2,staff-3,staff-3,staff-4,staff-4,dagger-5,crossbow-5,sword-5,spear-6,staff-3,staff-2,staff-3,staff-4,sword-5,dagger-5,sword2h-5,crossbow-6
staff-6,staff-5,staff-5,staff-4,staff-4,staff-3,staff-4,staff-4,staff-5,staff-5,staff-6,crossbow-5,mace2h-7,staff-5,staff-5,staff-4,staff-4,staff-3,staff-4,staff-4,staff-5,staff-5,crossbow-5,mace2h-7,staff-6,staff-5,staff-5,staff-4,staff-4,staff-3,staff-4,staff-4,staff-5,staff-5,staff-6,staff-5,staff-5,staff-4,staff-4,staff-5,crossbow-6,mace2h-6,spear-6,staff-5,staff-4,staff-4,staff-4,staff-5,crossbow-6,mace2h-6,spear-6,staff-5,staff-4,staff-3,staff-4,crossbow-5,mace2h-7,staff-4,staff-3,staff-2,staff-4,staff-1,staff-6,staff-4,staff-3,staff-3,staff-4,crossbow-5,spear-6,dagger-6,staff-6,staff-4,staff-3,staff-3,staff-2,staff-3,staff-3,staff-4,staff-4,staff-5,staff-5,dagger-6,crossbow-6,staff-4,staff-3,staff-3,staff-4,staff-5,sword-6,dagger-6,sword2h-6
mace2h-1,spear-1,crossbow-1,dagger-1,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,spear-1,crossbow-1,sword-1,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,mace2h-1,dagger-1,spear-2,crossbow-1,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,mace2h-1,dagger-1,spear-1,crossbow-1,axe-2,axe-3,axe-4,axe-5,axe-6,dagger-1,spear-1,crossbow-1,mace-2,mace-3,mace-4,mace-5,mace-6,dagger-1,spear-1,crossbow-1,axe2h-2,axe2h-3,axe2h-4,spear-1,crossbow-1,staff-1,staff-2,staff-3,staff-4,mace2h-1,mace2h-1,mace2h-1,mace2h-2,mace2h-2,mace2h-3,mace2h-4,mace2h-1,crossbow-1,sword-1,spear-1,spear-2,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,dagger-1,sword2h-1,crossbow-1,crossbow-1,crossbow-2,crossbow-3,crossbow-4,crossbow-5
mace2h-2,mace2h-2,sword-1,spear-2,crossbow-2,dagger-2,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,mace2h-2,sword-1,spear-2,crossbow-2,sword-2,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,mace2h-2,mace2h-2,dagger-2,spear-3,crossbow-2,sword2h-2,sword2h-2,sword2h-3,sword2h-4,sword2h-5,mace2h-2,mace2h-1,dagger-2,spear-2,crossbow-1,axe-2,axe-3,axe-4,axe-5,mace2h-1,dagger-2,spear-2,crossbow-1,mace-2,mace-3,mace-4,mace-5,mace2h-2,dagger-2,spear-2,crossbow-1,axe2h-2,axe2h-3,dagger-1,spear-2,crossbow-2,staff-2,staff-2,staff-3,mace2h-1,mace2h-2,mace2h-4,mace2h-1,mace2h-3,mace2h-2,mace2h-3,mace2h-2,mace2h-1,dagger-1,crossbow-2,sword-2,spear-2,spear-2,spear-2,spear-4,spear-5,spear-6,spear-7,spear-8,sword-1,dagger-2,sword2h-2,crossbow-2,crossbow-2,crossbow-3,crossbow-3,crossbow-4
mace2h-3,mace2h-2,mace2h-2,mace2h-3,sword-2,spear-3,crossbow-3,dagger-3,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,mace2h-2,mace2h-2,sword-2,spear-3,crossbow-3,sword-3,sword-3,sword-3,sword-4,sword-5,sword-6,mace2h-3,mace2h-2,mace2h-2,dagger-3,spear-4,crossbow-3,sword2h-3,sword2h-3,sword2h-3,sword2h-4,mace2h-3,mace2h-1,mace2h-2,dagger-3,spear-3,crossbow-3,axe-3,axe-3,axe-4,mace2h-1,mace2h-2,dagger-3,spear-3,crossbow-3,mace-3,mace-3,mace-4,mace2h-2,mace2h-3,dagger-3,spear-3,crossbow-3,axe2h-3,mace2h-2,dagger-2,spear-3,crossbow-3,staff-3,staff-3,mace2h-1,mace2h-4,mace2h-3,mace2h-5,mace2h-2,mace2h-5,mace2h-2,mace2h-3,mace2h-1,mace2h-1,mace2h-2,dagger-2,crossbow-3,sword-3,spear-3,spear-4,spear-4,spear-5,spear-6,spear-7,mace2h-1,sword-2,dagger-3,sword2h-3,crossbow-3,crossbow-3,crossbow-3,crossbow-3
mace2h-4,mace2h-2,mace2h-2,mace2h-3,mace2h-3,mace2h-4,sword-3,spear-4,crossbow-4,dagger-4,dagger-4,dagger-5,dagger-6,mace2h-2,mace2h-2,mace2h-3,mace2h-3,sword-3,spear-4,crossbow-4,sword-4,sword-4,sword-4,sword-5,mace2h-4,mace2h-2,mace2h-2,mace2h-3,dagger-4,spear-5,crossbow-4,sword2h-4,sword2h-4,sword2h-4,mace2h-4,mace2h-2,mace2h-2,mace2h-3,dagger-4,spear-4,crossbow-4,axe-4,axe-4,mace2h-2,mace2h-2,mace2h-3,dagger-4,spear-4,crossbow-4,mace-4,mace-4,mace2h-2,mace2h-3,mace2h-4,dagger-4,spear-4,crossbow-4,mace2h-2,mace2h-3,dagger-3,spear-4,crossbow-4,staff-4,mace2h-2,mace2h-1,mace2h-5,mace2h-4,mace2h-1,mace2h-4,mace2h-4,mace2h-4,mace2h-1,mace2h-1,mace2h-2,mace2h-2,mace2h-3,dagger-3,crossbow-4,sword-4,spear-4,spear-4,spear-5,spear-6,mace2h-1,mace2h-2,sword-3,dagger-4,sword2h-4,crossbow-4,crossbow-4,crossbow-4
mace2h-5,axe2h-5,mace2h-2,mace2h-3,mace2h-3,mace2h-4,mace2h-4,mace2h-5,sword-4,spear-5,crossbow-5,dagger-5,dagger-5,axe2h-5,mace2h-2,mace2h-3,mace2h-3,mace2h-4,mace2h-4,sword-4,spear-5,crossbow-5,sword-5,sword-5,mace2h-5,mace2h-3,mace2h-2,mace2h-3,mace2h-4,dagger-5,spear-6,crossbow-5,sword2h-5,sword2h-5,mace2h-5,mace2h-3,mace2h-2,mace2h-3,mace2h-4,dagger-5,spear-5,crossbow-5,axe-5,mace2h-3,mace2h-2,mace2h-3,mace2h-4,dagger-5,spear-5,crossbow-5,mace-5,mace2h-3,mace2h-3,mace2h-4,mace2h-5,dagger-5,spear-5,mace2h-3,mace2h-3,mace2h-4,dagger-4,spear-5,crossbow-5,mace2h-2,mace2h-3,mace2h-2,mace2h-1,mace2h-6,mace2h-1,mace2h-5,mace2h-5,mace2h-2,mace2h-1,mace2h-2,mace2h-2,mace2h-3,mace2h-3,mace2h-4,dagger-4,crossbow-5,sword-5,spear-5,spear-5,mace2h-2,mace2h-2,mace2h-3,sword-4,dagger-5,sword2h-5,crossbow-5,crossbow-5
