B-shield-4,6-3,
D-shield-5,1-14,
S-shield-8,14-9,
D-shield-10,17-31,
I-shield-11,13-29,
H-shield-12,19-16,
H-shield-13,20-3,
H-shield-14,24-11,
S-head-9,13-18,
D-head-12,17-31,
H-head-13,19-16,
H-head-14,24-12,
L-body-1,0-0,
D-body-12,17-31,
H-body-14,25-4,
H-arms-13,19-9,19-15
H-arms-14,25-3,25-4
I-legs-11,17-21,
H-legs-13,19-15,
H-legs-14,25-3,
S-dagger-2,2-9,
S-dagger-5,13-7,
H-dagger-10,23-7,
B-sword-2,0-0,
I-sword-3,4-5,
S-sword-6,7-12,
B-sword-7,15-5,
S-sword-7,14-9,
D-sword2h-4,17-31,
H-sword2h-7,23-9,
I-axe-3,10-6,
H-axe-7,23-9,
I-mace-1,2-5,
H-mace-7,23-6,
D-mace-7,21-8,
B-axe2h-4,17-18,
S-axe2h-5,21-4,
H-staff-1,8-25,
S-staff-1,4-5,
I-spear-1,2-18,
D-spear-9,6-24,
H-spear-10,23-19,
I-crossbow-5,17-9,
