,shield-1,shield-2,shield-3,shield-4,shield-5,shield-6,shield-7,shield-8,shield-9,shield-10,shield-11,shield-12,shield-13,shield-14,shield-15,shield-16
shield-1,shield-1,shield-1,shield-2,shield-1,shield-3,shield-1,shield-4,shield-1,shield-2,shield-3,shield-4,shield-5,shield-6,shield-7,shield-8,shield-9
shield-2,shield-1,shield-2,shield-4,shield-3,shield-1,shield-2,shield-1,shield-2,shield-1,shield-2,shield-3,shield-4,shield-5,shield-6,shield-7,shield-8
shield-3,shield-2,shield-4,shield-3,shield-5,shield-2,shield-1,shield-7,shield-1,shield-3,shield-7,shield-2,shield-3,shield-4,shield-5,shield-6,shield-7
shield-4,shield-1,shield-3,shield-5,shield-4,shield-6,shield-7,shield-3,shield-8,shield-1,shield-1,shield-1,shield-2,shield-3,shield-4,shield-5,shield-6
shield-5,shield-3,shield-1,shield-2,shield-6,shield-5,shield-7,shield-8,shield-1,shield-7,shield-9,shield-4,shield-1,shield-2,shield-3,shield-4,shield-5
shield-6,shield-1,shield-2,shield-1,shield-7,shield-7,shield-6,shield-8,shield-9,shield-1,shield-3,shield-9,shield-3,shield-1,shield-2,shield-3,shield-4
shield-7,shield-4,shield-1,shield-7,shield-3,shield-8,shield-8,shield-7,shield-9,shield-10,shield-1,shield-8,shield-9,shield-10,shield-1,shield-2,shield-3
shield-8,shield-1,shield-2,shield-1,shield-8,shield-1,shield-9,shield-9,shield-8,shield-10,shield-11,shield-1,shield-10,shield-5,shield-4,shield-1,shield-2
shield-9,shield-2,shield-1,shield-1,shield-1,shield-7,shield-1,shield-10,shield-10,shield-9,shield-11,shield-1,shield-3,shield-1,shield-10,shield-1,shield-1
shield-10,shield-3,shield-2,shield-7,shield-3,shield-9,shield-3,shield-1,shield-11,shield-11,shield-10,shield-12,shield-7,shield-8,shield-1,shield-1,shield-3
shield-11,shield-4,shield-3,shield-2,shield-1,shield-4,shield-9,shield-8,shield-1,shield-1,shield-12,shield-11,shield-13,shield-3,shield-5,shield-9,shield-1
shield-12,shield-5,shield-4,shield-3,shield-2,shield-1,shield-3,shield-9,shield-10,shield-3,shield-7,shield-13,shield-12,shield-14,shield-4,shield-1,shield-7
shield-13,shield-6,shield-5,shield-4,shield-3,shield-2,shield-1,shield-10,shield-5,shield-1,shield-1,shield-3,shield-14,shield-13,shield-1,shield-4,shield-1
shield-14,shield-7,shield-6,shield-5,shield-4,shield-3,shield-2,shield-1,shield-4,shield-10,shield-8,shield-5,shield-4,shield-1,shield-15,shield-1,shield-5
shield-15,shield-8,shield-7,shield-6,shield-5,shield-4,shield-3,shield-2,shield-1,shield-1,shield-1,shield-9,shield-1,shield-4,shield-1,shield-16,shield-1
shield-16,shield-9,shield-8,shield-7,shield-6,shield-5,shield-4,shield-3,shield-2,shield-1,shield-3,shield-1,shield-7,shield-1,shield-5,shield-1,shield-16
